time_brute_force,total_time_with_analysis,analysis_time,time_mc_refined,diff
12.570604801177979,11.86824369430542,5.8702170848846436,5.998026609420776,1.059179868981757
122.79629468917847,91.3364372253418,7.906999111175537,83.42943811416626,1.3444392886293572
20.031339168548584,17.933544158935547,6.222307205200195,11.711236953735352,1.1169760417138623
18.085630655288696,9.281482219696045,5.651209831237793,3.630272388458252,1.948571384095263
66.77626991271973,30.33849287033081,7.097602128982544,23.240890741348267,2.201041106363686
8.85060739517212,15.17014479637146,9.8366379737854,5.33350682258606,-1.714023017747523
20.422045707702637,21.085437059402466,18.056736707687378,3.028700351715088,-1.032484079273685
44.48390436172485,19.246164321899414,5.994606256484985,13.251558065414429,2.3113127175739874
