time_brute_force,total_time_with_analysis,analysis_time,time_mc_refined,diff
19.698547840118408,0.2286531925201416,0.2286529541015625,0,86.15032933941302
2229.7297310829163,14.16266417503357,14.16266417503357,0.0,157.43716743729337
